Ticker,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap
NESR,0.95,0.63,0.0128,0.0519,0.43479999999999996,-0.10949999999999999,2.1411000000000002,55.05,12.69,0.0152,0.0105
NEXA,1.76,0.7,0.0058,0.052300000000000006,0.3392,-0.1693,3.0741,53.07,10.45,-0.0038,0.023399999999999997
NFE,,4.12,0.0723,0.0412,0.2826,-0.2473,4.975899999999999,53.42,49.6,0.0701,0.0096
NFLX,0.81,17.29,0.04769999999999999,0.0067,0.061399999999999996,-0.0908,0.5088,56.58,539.42,0.0178,0.0159
NGMS,,3.14,0.021,0.1325,0.2121,-0.1732,0.9325,53.42,36.08,-0.0055000000000000005,0.0143
NGVC,1.27,0.7,0.049800000000000004,0.0932,0.37060000000000004,-0.062400000000000004,1.4665000000000001,60.4,17.58,-0.0028000000000000004,0.0046
NGVT,2.24,2.42,0.004699999999999999,0.047400000000000005,0.18460000000000001,-0.0496,1.3178999999999998,53.8,75.73,-0.0018,0.0045000000000000005
NMIH,1.7,1.03,-0.0239,0.0014000000000000002,0.1304,-0.1121,1.4447,47.5,23.2,-0.0194,0.0008
NNBR,3.41,0.54,-0.0103,0.045700000000000005,0.2059,-0.1562,4.3829,51.13,7.24,0.0154,0.0085
NODK,0.23,0.78,0.0052,0.058899999999999994,0.13419999999999999,-0.044000000000000004,0.7461,54.7,19.12,0.0318,0.0027
NPK,0.74,3.68,0.0062,0.054299999999999994,0.1861,-0.08689999999999999,0.5789,55.2,102.64,-0.0023,0.0079
NSA,0.35,1.03,0.015700000000000002,0.0484,0.1696,-0.0326,0.6884,58.61,40.37,0.006500000000000001,0.0045000000000000005
NSCO,0.25,0.51,0.0674,0.1217,0.6768000000000001,-0.0291,4.1657,66.14,9.35,-0.0116,0.0118
NSSC,1.44,1.64,0.056600000000000004,0.1435,0.3344,-0.0055000000000000005,1.7059,63.17,36.07,0.0362,-0.0006
NTP,0.88,0.87,-0.0046,0.2109,0.5814,-0.1517,2.2261,56.02,12.13,-0.0178,0.0016
NVDA,1.39,21.98,0.0786,0.024,0.09449999999999999,-0.1015,1.3175,57.99,552.47,0.0175,0.0169
NVMI,1.15,4.44,0.1286,0.16870000000000002,0.5032,0.046,2.0579,66.56,95.59,0.0259,0.023799999999999998
NVR,1.01,153.06,0.0395,0.0416,0.1629,-0.009899999999999999,1.0853,59.89,4785.18,0.0098,0.0059
NWBI,0.64,0.38,-0.0223,0.027000000000000003,0.2468,-0.061399999999999996,0.7054,49.47,14.53,0.0083,-0.0028000000000000004
NX,1.7,1.06,0.045,0.087,0.35509999999999997,-0.0255,2.0212,61.96,27.1,0.0033,0.0297
NXPI,1.47,9.05,0.0866,0.126,0.4039,-0.0072,1.8559,60.51,208.08,0.0154,0.0178
O,0.71,1.33,0.0401,0.0567,0.0667,-0.0253,0.4999,65.18,65.11,0.017,0.008199999999999999
OC,1.56,3.02,0.0691,0.10779999999999999,0.2948,-0.0015,1.7512,63.73,93.79,0.0078000000000000005,0.0105
OCFC,0.98,0.94,-0.0115,0.0888,0.3404,-0.0765,0.847,53.58,23.79,-0.0008,-0.0054
OCSL,,0.1,0.006999999999999999,0.0308,0.1895,-0.0173,1.0868,58.32,6.25,0.0097,-0.0016
ODFL,1.02,5.89,0.0602,0.12,0.22920000000000001,0.0008,1.0476,72.23,243.69,0.014199999999999999,-0.0006
OFG,1.54,0.94,0.055999999999999994,0.1567,0.43119999999999997,-0.016200000000000003,1.4594999999999998,63.9,23.07,0.024900000000000002,-0.0049
OHI,0.96,1.0,0.034300000000000004,0.0373,0.1405,-0.0184,0.662,60.04,38.46,0.037200000000000004,0.0123
OLED,1.37,10.93,0.0717,0.0441,0.17989999999999998,-0.09369999999999999,1.0202,57.27,238.14,-0.009899999999999999,0.0159
OLN,1.24,2.05,0.1079,0.26170000000000004,0.9516,-0.0712,3.06,66.21,39.26,0.0155,0.0182
OM,,3.06,0.1109,0.0815,0.084,-0.1631,0.3186,62.38,56.04,0.0215,0.0086
OMI,0.29,2.16,0.0537,0.19640000000000002,0.6625,-0.0375,5.9036,60.05,37.97,0.015,-0.0048
ONCT,1.69,0.81,0.1217,0.2032,1.1018999999999999,-0.1153,4.6107,57.41,8.36,-0.010700000000000001,0.015600000000000001
ONEW,,2.78,0.0496,0.13,0.48710000000000003,-0.060700000000000004,7.0539,59.45,41.8,0.045,0.001
ONTO,1.21,3.68,0.1373,0.1469,0.6083,0.0317,1.6475,62.51,69.92,0.0363,0.0268
OOMA,0.4,0.6,-0.0279,0.0275,0.07,-0.1548,0.6178,49.11,16.21,0.0106,0.012
OPRX,0.67,4.61,0.113,0.0499,0.8443999999999999,-0.1705,5.5925,56.32,53.07,0.073,0.0146
OPY,1.09,1.43,-0.009300000000000001,0.0706,0.43939999999999996,-0.07980000000000001,1.5194999999999999,54.71,40.84,0.0233,-0.0034999999999999996
ORC,1.37,0.16,0.022000000000000002,0.057699999999999994,0.1425,-0.0204,1.6950999999999998,58.51,6.01,-0.0033,0.0033
ORCC,,0.28,-0.0067,0.015,0.1,-0.0278,0.46049999999999996,50.26,14.0,0.0043,0.0123
ORGO,1.39,1.71,0.121,0.34409999999999996,1.7816999999999998,-0.0883,6.2372000000000005,63.35,19.83,0.0872,0.0011
ORI,0.83,0.47,0.0072,0.0785,0.27690000000000003,-0.035699999999999996,0.7637999999999999,57.54,21.9,0.0046,-0.0018
ORLY,1.06,9.42,0.0471,0.0962,0.1143,-0.0086,0.7907,71.93,507.82,-0.0037,0.0048
OSH,,3.59,0.0388,0.0235,0.0967,-0.1431,0.6244,53.59,56.82,0.0512,-0.0040999999999999995
OTEX,0.94,0.98,0.0146,0.025699999999999997,0.09050000000000001,-0.0338,0.4379,55.43,48.3,0.0075,0.0048
OTTR,0.35,1.05,0.0305,0.08439999999999999,0.1477,-0.0355,0.3153,65.05,46.51,0.0102,-0.0028000000000000004
OZON,,3.27,0.0682,0.0195,0.1219,-0.1566,0.5227,56.3,58.0,0.0066,0.0276
PACK,,0.97,-0.0028000000000000004,0.0518,0.6279,-0.07980000000000001,2.4233000000000002,54.24,20.3,0.0074,0.0045000000000000005
PAM,0.6,0.52,0.0507,0.08130000000000001,0.20350000000000001,-0.017,0.64,62.02,14.99,0.0067,0.0034000000000000002
PAND,,1.62,-0.0004,0.5007,1.6691999999999998,-0.0453,4.8414,86.61,60.05,0.0,0.0
PATK,2.46,4.27,0.0335,0.1057,0.3261,-0.0564,3.1379,58.33,88.55,0.0327,0.0088
PCH,1.31,1.64,0.043,0.0519,0.1809,-0.005699999999999999,1.1296,61.46,54.54,0.0202,0.0102
PDCO,1.62,1.3,0.0095,0.0031,0.1418,-0.1307,1.4794999999999998,51.18,32.06,0.005,-0.0016
PEAK,0.66,0.79,0.042,0.0669,0.1344,-0.0124,0.6629,63.52,32.71,0.0209,0.0095
PEN,0.25,12.3,0.013600000000000001,0.018799999999999997,0.2151,-0.127,0.8382,53.52,274.31,0.0062,0.0075
PFC,1.55,1.36,0.0106,0.0943,0.5162,-0.0681,1.6632,58.19,33.45,0.01,-0.0042
PFGC,1.7,2.46,0.0276,0.0745,0.39030000000000004,-0.0387,1.9328,56.45,57.57,-0.0129,0.0123
PFS,1.04,0.81,-0.0063,0.0837,0.3889,-0.0723,1.129,55.45,22.45,0.0104,-0.0027
PFSI,1.22,2.98,0.021099999999999997,0.0447,0.1702,-0.07490000000000001,3.5072,54.72,65.67,-0.0091,-0.009000000000000001
PGR,0.45,2.0,0.035699999999999996,0.0638,0.0837,-0.019,0.4155,64.21,95.55,0.001,-0.0017000000000000001
PGTI,1.51,0.98,0.018500000000000003,0.0801,0.3123,-0.0436,2.7325999999999997,57.26,25.68,0.011399999999999999,0.0055000000000000005
PHM,1.42,1.98,0.0898,0.1223,0.21539999999999998,-0.0034000000000000002,1.9256,64.99,53.48,0.0091,0.010700000000000001
PII,2.02,5.05,0.0115,0.0757,0.2917,-0.0426,2.6121,56.93,134.93,0.002,0.0087
PINS,,4.59,0.1052,0.034,0.4511,-0.1354,4.8094,58.09,77.73,0.022799999999999997,0.026600000000000002
PIPR,1.37,4.27,-0.002,0.0629,0.3194,-0.09300000000000001,1.4598,54.44,112.49,0.0263,-0.0004
PLBY,,2.05,0.4961,0.6613,1.0182,0.0935,1.3736000000000002,73.86,23.38,0.2133,-0.0163
PLD,0.73,2.48,0.0633,0.051,0.0787,-0.0344,0.5725,64.81,108.5,0.0159,0.0075
PLT,1.92,3.01,0.005,0.0315,0.6635,-0.2075,4.4796,51.48,40.33,0.01,0.0262
PLYM,1.27,0.53,0.024900000000000002,0.0814,0.2223,-0.0212,0.7492,62.52,17.09,0.013000000000000001,0.0012
PMT,1.17,0.54,0.0311,0.062400000000000004,0.13,-0.0012,2.3316999999999997,59.55,19.99,0.0137,0.0060999999999999995
PNR,1.17,1.55,0.0333,0.0818,0.2501,-0.0152,1.3146,65.07,62.39,-0.0046,0.0058
POOL,0.73,9.45,0.0363,0.024700000000000003,0.0608,-0.12390000000000001,0.9954000000000001,59.32,351.57,0.0169,0.0014000000000000002
PPBI,1.4,1.71,-0.0131,0.08460000000000001,0.5156000000000001,-0.077,1.7915,53.57,43.52,0.0044,-0.0025
PRAH,1.32,3.9,0.0558,0.1367,0.3567,0.0075,1.1853,71.55,156.16,0.028900000000000002,-0.0102
PRFT,1.5,2.03,0.026000000000000002,0.0431,0.309,-0.04019999999999999,1.5902,57.38,61.0,0.0297,0.0089
PRI,1.44,3.77,0.0159,0.0424,0.17059999999999997,-0.0408,0.9270999999999999,56.33,151.26,0.0217,0.0016
PRIM,1.3,1.77,-0.059000000000000004,0.0002,0.39270000000000005,-0.19899999999999998,1.6235,47.42,33.45,-0.0139,0.023799999999999998
PRMW,1.32,0.49,0.0379,0.0375,0.11789999999999999,-0.0672,0.9821,58.82,16.65,0.0202,0.0037
PRTA,1.57,2.09,0.0385,0.2332,0.7761,-0.1368,1.6746,54.28,24.74,-0.0032,-0.011899999999999999
PS,,0.26,0.013300000000000001,0.0424,0.1585,-0.011899999999999999,1.3927,65.47,22.42,0.0027,0.0009
PSEC,,0.22,0.0269,0.0858,0.3693,-0.029900000000000003,1.1197,59.68,7.79,0.011699999999999999,0.0039000000000000003
PSMT,0.89,2.98,0.0223,0.0060999999999999995,0.23629999999999998,-0.068,1.0369,54.48,97.77,0.0069,0.0036
PTC,1.25,5.92,0.10220000000000001,0.0649,0.3836,-0.025699999999999997,1.7166,61.17,143.87,0.0298,0.0149
PTGX,1.56,1.95,-0.0805,0.0207,0.23800000000000002,-0.1679,3.4517,46.41,26.71,0.024900000000000002,0.0062
PTSI,1.69,2.68,0.0316,0.0751,0.4211,-0.0395,1.465,59.48,63.3,0.0113,0.0144
PTVCB,0.68,0.15,0.0024,0.15539999999999998,0.4682,-0.006500000000000001,0.9692000000000001,73.4,23.02,0.0044,0.0022
PUBM,,7.42,0.1593,0.1795,0.3942,-0.2463,1.587,58.78,58.0,0.1375,0.0339
QRVO,1.42,8.24,0.09970000000000001,0.1018,0.3176,0.005600000000000001,1.645,61.25,192.9,0.038,0.0172
QUOT,0.88,0.84,0.041100000000000005,0.2314,0.6801,-0.0564,2.0076,60.97,15.88,-0.0075,-0.0208
RACE,,4.35,0.049100000000000005,0.0319,0.0581,-0.1096,0.5498,60.17,208.04,-0.0092,0.0033
RADA,,0.75,0.0351,0.0348,0.4792,-0.1527,2.7321,54.38,12.54,0.0279,0.0158
RADI,,0.72,0.1589,0.13140000000000002,0.32539999999999997,-0.0294,1.2146,69.26,14.55,-0.0102,0.0
RBB,0.94,0.85,-0.0418,0.0434,0.33520000000000005,-0.1213,0.9048,49.03,20.21,0.0,-0.003
RBC,1.37,4.99,-0.0025,0.056100000000000004,0.2985,-0.0876,1.5949,53.17,145.65,0.011899999999999999,0.0088
RBNC,0.98,1.29,0.06,0.22399999999999998,0.5857,-0.0655,2.0656,63.54,28.97,0.0066,0.0021
RCII,1.6,2.79,-0.004,0.0891,0.5636,-0.0897,3.7796,53.88,58.98,0.0015,0.0213
RCKY,0.58,2.79,0.18539999999999998,0.3834,0.9323,0.031400000000000004,2.4506,74.23,56.97,0.0404,0.0129
RE,0.63,5.71,0.0089,0.0518,0.1242,-0.0226,0.5962,55.69,251.11,0.02,-0.0066
REKR,1.76,2.0,0.1527,0.25489999999999996,1.52,-0.09369999999999999,5.585800000000001,59.97,20.35,0.0124,0.0055000000000000005
REZI,,1.74,0.020499999999999997,0.0958,0.6564,-0.0654,6.957000000000001,55.92,29.6,0.0292,0.0181
RFP,3.33,0.66,0.10460000000000001,0.1597,0.8609,-0.0751,8.403500000000001,63.32,10.72,-0.0394,0.0192
RGA,1.23,3.8,0.0037,0.0636,0.21100000000000002,-0.050499999999999996,0.9022,54.32,127.43,0.0169,-0.0059
RILY,1.3,2.43,0.0067,0.061399999999999996,0.6554000000000001,-0.1272,2.7929000000000004,55.15,56.91,0.0074,0.002
RJF,1.25,3.18,0.058499999999999996,0.1081,0.4264,0.016,1.2368999999999999,68.4,126.51,0.0337,-0.0015
RLGT,1.51,0.27,0.027999999999999997,0.0525,0.2779,-0.052000000000000005,1.2358,57.93,7.11,0.023,0.0
RLI,0.37,3.11,0.0058,0.0635,0.19260000000000002,-0.0377,0.7273000000000001,56.56,113.4,0.0209,-0.0044
RMAX,1.57,1.81,0.0285,0.0318,0.15380000000000002,-0.07,1.464,54.93,40.78,0.032400000000000005,0.0028000000000000004
RMNI,0.52,0.62,0.0767,0.1082,0.685,-0.1595,1.9638,58.58,9.01,-0.0207,0.0256
ROAD,,1.57,0.0005,0.0105,0.2675,-0.1839,1.3248,51.39,29.85,-0.0083,0.0074
ROG,1.85,7.98,0.023,0.0683,0.3664,-0.034300000000000004,1.4137,55.65,192.66,0.0087,0.0148
RP,1.17,0.32,0.0055000000000000005,0.008,0.2361,-0.0172,0.8511,65.36,87.67,0.0037,0.0017000000000000001
RRBI,,2.65,-0.054000000000000006,0.030899999999999997,0.1592,-0.1471,0.8203,47.28,55.5,-0.0063,-0.0029
RTX,1.55,2.03,0.0024,0.0492,0.1659,-0.0347,0.6083,54.15,77.28,-0.0043,0.0044
RVNC,1.29,1.5,0.0302,0.0209,0.0602,-0.19010000000000002,1.2396,53.21,28.04,0.0014000000000000002,0.0018
RXT,,1.21,0.1195,0.1316,0.2884,-0.029500000000000002,0.6393,64.38,25.0,0.0378,0.013000000000000001
RYAM,3.83,0.77,-0.0281,0.061900000000000004,0.7206,-0.1628,9.5099,51.21,9.46,0.0294,0.0132
RYN,0.95,0.92,0.0333,0.0215,0.1568,-0.0605,0.6604000000000001,58.28,33.59,0.0361,0.0053
SAFM,0.66,4.82,0.0172,0.0694,0.2373,-0.0296,0.5364,60.38,162.46,0.0444,-0.0015
SAM,0.78,54.99,0.0733,0.1056,0.30260000000000004,-0.056799999999999996,2.3934,61.02,1184.68,-0.034,0.0167
SASR,1.14,1.57,0.0232,0.1244,0.4673,-0.0292,1.3151,58.57,43.5,0.0051,-0.0034999999999999996
SBSW,1.94,0.87,0.0048,0.0337,0.33840000000000003,-0.0966,3.2368,52.12,18.43,0.0279,0.0039000000000000003
SC,1.02,0.84,0.019,0.0676,0.289,-0.0347,1.365,59.64,27.21,0.0089,-0.0033
SCHN,1.35,2.27,0.0302,0.16570000000000001,0.6444,-0.08710000000000001,2.6975,58.5,42.78,0.0147,0.0089
SCHW,1.08,1.87,0.0191,0.0858,0.44299999999999995,-0.0259,1.1032,59.87,66.44,0.02,-0.0006
SCI,0.65,1.19,0.0672,0.0453,0.1317,-0.0421,0.5435,64.81,52.37,0.0255,0.0004
SCL,0.71,2.98,0.0152,0.0472,0.12029999999999999,-0.0169,0.564,56.73,129.5,0.0177,0.0011
SCU,1.49,1.02,0.0313,0.0857,0.4732,-0.1578,1.4406999999999999,58.61,22.21,0.0169,-0.0018
SE,1.31,16.47,0.0787,0.0003,0.3367,-0.1704,4.8513,55.44,236.45,0.0348,0.0236
SEB,0.36,151.67,0.0359,0.12560000000000002,0.2134,-0.0342,0.45189999999999997,65.66,3810.0,0.0353,-0.0027
SEM,1.39,1.42,0.005,0.1259,0.4583,-0.0775,1.896,57.81,34.52,0.009899999999999999,0.0023
SF,1.54,2.14,0.0171,0.0974,0.4772,-0.0458,1.828,58.26,65.78,0.0216,0.0052
SGC,0.88,1.47,0.025699999999999997,0.0387,0.1787,-0.11349999999999999,3.0816000000000003,54.37,26.0,0.0125,0.0102
SGRY,3.17,2.34,0.04769999999999999,0.1277,0.7020000000000001,-0.030699999999999998,8.1789,60.03,43.6,-0.0287,0.014199999999999999
SI,,20.37,0.054900000000000004,0.10859999999999999,1.7538,-0.23620000000000002,16.692999999999998,53.22,143.49,-0.0408,0.052199999999999996
SIBN,,1.81,0.0062,0.0066,0.2851,-0.12,2.0784000000000002,50.47,31.4,-0.015700000000000002,0.0028000000000000004
SIGI,0.83,2.28,-0.0089,0.049699999999999994,0.20440000000000003,-0.0579,0.7402,53.34,73.33,0.0116,-0.0007000000000000001
SII,,1.66,-0.0333,0.1119,0.1496,-0.135,1.6098,53.53,39.93,0.035,0.015300000000000001
SIMO,1.05,2.64,0.034,0.0818,0.38659999999999994,-0.061900000000000004,0.8089,57.72,63.5,0.0501,0.0182
SIRI,1.11,0.16,0.0248,0.027000000000000003,0.0482,-0.2297,0.4218,56.57,6.27,0.0245,0.0049
SKY,2.25,2.19,0.0705,0.1285,0.4955,-0.0032,3.0392,60.31,47.42,0.0356,0.011699999999999999
SLAB,1.03,6.62,0.0351,0.0167,0.2608,-0.0949,0.9301,53.84,147.92,0.0282,0.019799999999999998
SLGN,0.77,1.12,-0.0018,0.0635,0.138,-0.0394,0.4946,54.54,41.99,-0.0024,0.0014000000000000002
SLQT,,1.6,0.0797,0.1114,0.3245,-0.078,0.9042,58.94,30.01,0.0256,-0.0085
SMBK,0.74,0.85,-0.026699999999999998,0.018799999999999997,0.2774,-0.0885,0.8603000000000001,49.09,21.84,-0.0005,0.0092
SMG,1.18,8.11,0.1024,0.0959,0.39270000000000005,0.0,1.618,67.71,250.0,0.0108,0.0096
SMMF,0.49,1.26,0.0313,0.12390000000000001,0.38439999999999996,-0.0219,0.9881,59.36,26.8,0.0175,-0.0079
SMPL,1.0,1.64,-0.0166,0.0336,0.2398,-0.122,0.9776,51.29,30.95,0.018799999999999997,-0.0013
SNA,1.29,5.91,0.0467,0.1441,0.3839,-0.0091,1.4653,67.7,231.74,0.0121,-0.0076
SNBR,2.08,9.79,0.0263,0.1211,0.8654000000000001,-0.0623,8.299299999999999,55.67,142.0,-0.019,0.0088
SNDR,1.05,0.68,0.0063,0.063,0.10339999999999999,-0.0401,0.5297,57.06,25.14,0.0092,-0.0024
SNPS,1.07,9.11,0.0907,0.0052,0.1207,-0.1551,1.0751,59.74,254.23,0.0092,0.0166
SNX,1.72,3.84,0.1168,0.2323,0.5377000000000001,-0.0086,2.5035,73.35,116.98,0.0113,0.0072
SON,0.82,1.39,0.018000000000000002,0.047,0.136,-0.011699999999999999,0.5091,58.0,64.0,0.0101,0.0009
SONA,1.12,0.57,-0.0195,0.08310000000000001,0.37729999999999997,-0.0754,0.9908,53.59,15.09,0.0,0.0
SONO,,2.28,-0.0072,0.0947,0.7929999999999999,-0.10869999999999999,4.0794999999999995,53.16,38.96,0.031200000000000002,0.0083
SPB,1.9,2.94,0.032799999999999996,0.058899999999999994,0.3125,-0.014499999999999999,1.6861000000000002,59.47,86.52,0.0168,0.0011
SPNT,1.19,0.45,-0.0229,0.0116,0.1613,-0.1026,0.5585,48.72,10.32,0.0178,-0.0029
SPWH,1.14,0.25,0.0155,0.0072,0.11699999999999999,-0.0536,2.1996,57.97,17.47,0.012199999999999999,0.0012
SSD,1.24,2.83,0.0101,0.05,0.1069,-0.040999999999999995,0.8706,56.58,105.35,0.0179,-0.0022
SSP,2.14,1.24,-0.1018,0.0353,0.4611,-0.2034,2.6828,44.65,19.74,0.0207,0.0036
SSTK,1.11,4.08,0.0417,0.1124,0.455,-0.0533,2.1384,58.67,91.36,0.021099999999999997,0.0048
STAA,0.91,6.07,0.1276,0.0226,0.4255,-0.1752,2.7005,58.97,105.76,-0.0116,0.0151
STAG,0.87,0.74,0.0338,0.07139999999999999,0.09939999999999999,-0.004,0.6744,63.21,34.56,0.0204,0.0077
STAR,0.71,0.51,0.032,0.0803,0.3109,-0.0087,1.7124000000000001,61.72,18.2,0.015600000000000001,0.0079
STC,1.04,1.8,0.0189,0.0429,0.18510000000000001,-0.051699999999999996,1.3207,55.44,53.04,0.013600000000000001,0.0058
STKL,2.14,0.89,0.0362,0.0013,0.5658,-0.1304,8.2174,52.16,14.84,0.0075,-0.0027
STLD,1.44,2.11,0.06570000000000001,0.1928,0.4721,-0.0241,1.4838999999999998,65.07,50.97,0.0113,-0.0070999999999999995
STXB,,1.18,-0.004,0.095,0.4805,-0.0653,1.5558,55.72,22.9,0.025099999999999997,0.0013
STZ,1.2,4.82,0.004,0.0175,0.1496,-0.0536,0.9506,51.53,229.62,0.006999999999999999,0.0001
SUI,0.54,3.73,0.032,0.0277,0.053899999999999997,-0.0311,0.45030000000000003,60.37,152.8,0.0096,0.0087
SWAV,,8.92,0.18420000000000003,0.1015,0.5466,-0.0858,3.9920999999999998,62.04,131.45,-0.0045000000000000005,0.0137
SWBI,0.91,1.04,0.0233,0.0265,0.0504,-0.22949999999999998,2.3633,53.31,18.16,0.032400000000000005,0.008
SWCH,0.68,0.55,0.09519999999999999,0.0004,0.0126,-0.16260000000000002,0.2511,59.3,16.74,0.021400000000000002,0.008
SWK,1.44,4.63,0.0377,0.0975,0.185,-0.013000000000000001,1.2663,66.18,200.66,-0.0024,0.0074
SWKS,1.11,7.76,0.0716,0.0591,0.23989999999999997,-0.0415,1.3607,58.35,187.7,0.0091,0.0137
SXT,0.95,1.83,0.013999999999999999,0.0302,0.198,-0.0327,1.0743,55.76,79.32,0.014199999999999999,0.0027
SYKE,0.93,1.43,0.006999999999999999,0.0492,0.23120000000000002,-0.045,0.9493,55.23,44.58,0.006500000000000001,0.0048
SYX,0.52,1.33,0.10490000000000001,0.0613,0.46990000000000004,-0.0679,1.926,66.81,42.27,0.0129,0.0148
TBBK,1.47,1.17,-0.054299999999999994,0.0375,0.6254,-0.1383,3.6748000000000003,48.27,21.13,0.0277,-0.0077
TBK,1.07,3.64,0.0298,0.1307,0.7877,-0.0466,3.1877,60.71,81.66,0.0496,0.0053
TCS,1.32,1.16,-0.019299999999999998,0.048799999999999996,0.7839,-0.1497,7.7807,50.69,16.42,-0.023799999999999998,0.0108
TEL,1.38,3.34,0.0113,0.0167,0.2073,-0.0384,1.2734,53.91,130.79,0.0048,0.008199999999999999
TER,1.33,6.48,0.1273,0.0365,0.2548,-0.1291,1.5183000000000002,59.03,128.81,0.035,0.022799999999999997
TFC,1.36,1.75,0.0124,0.0605,0.30079999999999996,-0.0361,1.2359,55.35,59.05,0.0129,-0.0003
TGNA,1.3,0.79,0.0054,0.0793,0.3895,-0.0616,1.0186,54.75,19.5,0.0263,0.009000000000000001
TGT,1.01,4.97,0.0855,0.0776,0.24719999999999998,-0.0060999999999999995,1.226,67.91,200.72,0.013000000000000001,0.0004
THO,2.39,6.6,0.0066,0.08800000000000001,0.2878,-0.1011,2.8617000000000004,55.22,136.82,0.0068000000000000005,0.0086
TIG,,1.06,-0.0207,0.0044,0.1182,-0.15380000000000002,0.6727,47.57,16.56,0.0191,0.0062
TLND,0.84,1.85,0.0418,0.1745,0.49560000000000004,-0.0297,2.494,66.5,63.94,0.0036,0.0011
TMDX,,4.48,0.0101,0.2003,0.9511,-0.1905,2.5943,52.87,40.07,-0.0518,0.018600000000000002
TMHC,1.79,1.49,0.0765,0.0999,0.24960000000000002,-0.005699999999999999,3.0343999999999998,59.74,31.67,0.0131,0.0146
TMUS,0.57,3.36,0.0213,0.0212,0.0703,-0.0582,0.5751,57.38,127.65,0.014199999999999999,0.0045000000000000005
TOL,1.56,2.51,0.059000000000000004,0.08810000000000001,0.2963,-0.0089,2.5218000000000003,59.27,58.99,0.0279,0.0116
TPB,0.57,2.14,0.0254,0.0286,0.3761,-0.1424,1.7394999999999998,54.35,52.38,-0.004,0.008100000000000001
TPC,1.45,1.12,0.0455,0.1039,0.34850000000000003,-0.0623,2.7809,57.67,18.98,-0.013999999999999999,0.0158
TPVG,1.9,0.37,0.016200000000000003,0.0332,0.2026,-0.0341,2.2571,58.89,14.74,0.0124,0.0076
TPX,2.06,1.54,0.001,0.12269999999999999,0.4802,-0.0664,3.7517,55.65,37.42,0.0163,0.0070999999999999995
TROW,1.19,4.53,0.0068000000000000005,0.04769999999999999,0.2003,-0.0315,0.8835,55.43,173.96,0.0086,0.0051
TROX,2.67,1.11,0.0728,0.0748,0.5943999999999999,-0.0955,3.8665,58.63,19.32,0.0315,0.0235
TRQ,2.15,0.97,0.044500000000000005,0.1516,0.5613,-0.0857,3.4731,56.91,16.64,0.0265,0.0075
TSCO,1.01,4.94,0.0426,0.09179999999999999,0.2048,-0.015300000000000001,1.2278,62.47,176.5,-0.0054,0.0021
TSM,0.95,4.65,0.0756,0.0019,0.3062,-0.1223,1.6955,56.94,124.8,0.019799999999999998,0.0347
TTC,0.77,2.23,0.0351,0.050499999999999996,0.2202,-0.0018,0.82,60.19,105.36,0.018500000000000003,0.003
TTEC,0.83,3.96,0.0733,0.1457,0.5329,-0.0377,2.1899,63.5,99.62,-0.008100000000000001,-0.0002
TWI,2.48,0.76,0.0641,0.1779,1.1406999999999998,-0.10769999999999999,8.1524,58.03,9.61,0.0434,-0.0075
TWTR,0.86,3.41,-0.027200000000000002,0.0025,0.3308,-0.2095,1.8547,46.63,63.83,-0.0131,0.0165
TX,1.33,1.93,0.076,0.2094,0.6324000000000001,-0.0364,2.4637000000000002,66.49,39.07,-0.0026,0.0085
TXG,,11.34,0.129,0.06280000000000001,0.35090000000000005,-0.0789,2.2704,59.71,185.79,0.0233,0.0031
TXN,1.06,5.62,0.0885,0.099,0.25429999999999997,0.0085,0.9992,66.36,192.06,0.005,0.011200000000000002
UBSI,1.4,1.4,-0.0123,0.0501,0.294,-0.0654,0.8906000000000001,52.31,38.89,0.0062,0.0018
UCBI,1.33,1.32,-0.0179,0.028900000000000002,0.40240000000000004,-0.0665,1.2896,50.32,34.23,0.01,-0.0067
UCTT,2.08,4.08,0.22649999999999998,0.3298,0.9904999999999999,0.071,4.1447,67.06,63.64,0.0556,0.0388
UFCS,0.15,1.47,0.0098,0.09539999999999998,0.3283,-0.0364,0.8625,57.56,35.07,0.0192,-0.011200000000000002
UFPI,1.5,2.42,0.1084,0.2113,0.34850000000000003,0.0131,1.3765,72.77,77.33,0.016,0.0036
UHAL,0.89,18.35,0.0204,0.125,0.4825,-0.0663,1.4767,62.5,614.25,0.0053,-0.0026
UHS,1.18,4.0,-0.0045000000000000005,0.0202,0.12300000000000001,-0.06559999999999999,0.6138,50.42,134.4,0.0091,-0.0015
UIHC,0.83,0.43,0.022099999999999998,0.1736,0.18239999999999998,-0.21969999999999998,0.7512000000000001,60.51,7.6,0.0629,-0.0083
UMH,1.08,0.56,0.0319,0.13019999999999998,0.3247,-0.0109,1.0397,64.12,19.54,0.011399999999999999,0.0078000000000000005
UNFI,1.24,2.44,-0.0356,0.1011,0.5748,-0.2052,2.8728,52.11,32.88,-0.0018,0.0
UNH,0.76,7.33,0.018500000000000003,0.0654,0.12140000000000001,-0.0353,0.624,60.21,367.07,-0.0138,0.0003
UNM,1.75,1.02,0.005,0.0669,0.3319,-0.0725,1.2333,55.34,28.14,0.0199,-0.0086
UPS,1.0,3.6,0.046799999999999994,0.057800000000000004,0.0986,-0.0378,0.9387000000000001,66.43,171.28,0.006500000000000001,0.0011
