Ticker,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap
GRMN,1.06,2.97,-0.0015,0.013999999999999999,0.15130000000000002,-0.0579,1.0595,50.58,125.71,0.0023,-0.0002
GRWG,3.08,5.75,0.1369,0.08259999999999999,1.0942,-0.19140000000000001,18.5643,56.71,54.78,0.09300000000000001,-0.0124
GSBD,1.53,0.41,0.06269999999999999,0.0873,0.18539999999999998,-0.0049,1.4063999999999999,68.13,20.11,0.0167,-0.0025
GTN,2.07,0.71,0.015700000000000002,0.0758,0.2416,-0.061500000000000006,1.2833,55.04,19.91,-0.0269,-0.002
GTS,0.79,1.0,0.0348,0.1075,0.2874,-0.0576,1.9479,59.11,27.18,0.0040999999999999995,0.0022
GWPH,1.69,1.11,0.0024,0.1594,0.6206,-0.0103,1.9278,75.11,215.25,0.0001,0.0003
GWRS,0.56,0.61,-0.0034000000000000002,0.0222,0.3306,-0.0458,0.9839,51.2,17.3,0.0076,-0.0034999999999999996
HAS,0.97,2.74,0.0178,0.013500000000000002,0.1242,-0.0524,1.1304,53.8,95.93,0.006,-0.0018
HBCP,0.79,1.28,0.09949999999999999,0.18969999999999998,0.3937,-0.0189,1.0732,70.53,38.5,0.0508,-0.0076
HCA,1.65,4.87,0.040999999999999995,0.0789,0.3282,-0.0279,1.8237999999999999,61.41,188.6,0.006,-0.0029
HCI,0.74,3.21,0.06559999999999999,0.1916,0.3829,-0.0874,1.3097,62.28,73.01,-0.0155,0.0045000000000000005
HD,1.02,6.34,0.0836,0.0622,0.07,-0.0131,1.0359,67.48,289.1,0.0192,0.0017000000000000001
HEAR,1.6,2.33,-0.0196,0.018000000000000002,0.374,-0.2084,5.9852,49.88,28.29,0.0202,0.0029
HHR,,1.89,0.0649,0.1348,0.4154,-0.0327,1.8995,59.6,36.07,-0.057,0.049400000000000006
HI,1.58,1.57,0.036000000000000004,0.1033,0.4416,-0.0443,2.7105,60.62,50.5,-0.0129,-0.0029
HIBB,1.8,4.51,0.1497,0.2546,0.8439,0.0003,9.3738,67.16,76.04,0.0708,-0.0096
HII,0.99,5.39,0.0519,0.12300000000000001,0.1857,-0.0605,0.4458,64.51,197.26,-0.004,-0.0021
HLIO,1.17,2.51,0.0644,0.1777,0.5643,-0.023799999999999998,1.5559,71.03,74.19,0.0127,-0.0087
HLIT,0.78,0.33,0.0108,0.0271,0.2581,-0.0478,0.8154,53.13,8.16,-0.0109,0.0060999999999999995
HLNE,0.84,3.56,-0.029900000000000003,0.0183,0.17170000000000002,-0.11630000000000001,1.1742,48.46,86.14,0.0091,-0.0069
HMTV,1.27,0.58,0.056900000000000006,0.1745,0.3347,-0.0786,0.742,60.03,13.3,-0.0383,-0.0086
HOME,2.57,2.23,0.2232,0.3345,0.9614,0.0286,25.464000000000002,72.04,33.08,0.10300000000000001,0.0
HOOK,,0.78,0.2212,0.24539999999999998,0.3448,0.0706,1.0792,77.14,14.7,0.09699999999999999,0.0083
HOV,2.64,8.02,0.28550000000000003,0.7691,1.7731000000000001,-0.07919999999999999,18.2674,70.43,105.2,0.013600000000000001,-0.0084
HPQ,1.02,0.87,0.0242,0.1063,0.4133,-0.0331,1.3987,60.42,30.08,0.0013,-0.0089
HRC,0.59,2.42,0.0075,0.038599999999999995,0.0951,-0.0861,0.4878,53.84,107.55,-0.0040999999999999995,0.0002
HSC,2.21,1.08,0.0172,0.0084,0.1698,-0.1659,3.1111,52.8,18.5,0.0353,-0.0022
HSY,0.33,2.64,0.0334,0.0361,0.0693,-0.011200000000000002,0.4079,62.66,154.7,-0.0124,0.0037
HTGC,,0.4,-0.0085,0.0242,0.2473,-0.047599999999999996,1.9327,50.37,15.82,0.0128,-0.0006
HTLF,1.36,1.64,0.0434,0.1108,0.37810000000000005,-0.0397,1.0546,65.45,51.89,0.0052,-0.0046
HUBG,1.06,2.14,0.075,0.1219,0.2285,-0.0348,0.7918999999999999,64.43,66.3,-0.021400000000000002,-0.0037
HUBS,1.73,31.2,-0.0755,0.0171,0.3513,-0.1813,3.6812,46.26,448.22,0.0229,0.0159
HUIZ,,1.0,0.15109999999999998,0.3489,0.381,-0.207,1.2732999999999999,62.45,10.98,0.0775,0.0079
HVT,1.61,1.89,0.0797,0.1472,0.6408,-0.024,3.2966,64.74,39.41,0.008199999999999999,0.0036
HWKN,0.88,1.56,0.037200000000000004,0.153,0.3553,-0.11380000000000001,1.4909999999999999,56.43,35.21,-0.0279,-0.0096
HZNP,1.14,4.05,-0.0008,0.0594,0.23199999999999998,-0.0721,2.7325,52.31,89.58,0.0054,0.0108
IAC,1.78,10.72,0.0025,0.0548,0.584,-0.0901,5.8027999999999995,52.91,242.03,0.0297,-0.0002
IBEX,,1.46,-0.06280000000000001,0.0002,0.1603,-0.15710000000000002,1.205,44.63,20.44,-0.0149,-0.011399999999999999
IBKR,0.7,2.55,0.030699999999999998,0.08990000000000001,0.4068,-0.0262,1.3281999999999998,61.97,78.46,0.0072,-0.0017000000000000001
ICAD,1.21,1.26,0.0263,0.1305,0.5614,-0.1081,1.8771,55.73,18.73,0.0027,0.0097
ICFI,0.59,2.67,0.018799999999999997,0.0682,0.2298,-0.048600000000000004,0.863,57.3,88.96,0.0068000000000000005,-0.0012
ICHR,2.31,3.16,0.0415,0.11560000000000001,0.5156000000000001,-0.0827,2.4130000000000003,54.95,46.69,-0.003,0.009899999999999999
ICL,,0.15,0.0022,0.0449,0.39640000000000003,-0.034300000000000004,1.0556,54.5,5.92,0.0102,-0.0101
IDA,0.47,2.3,0.0902,0.1142,0.11869999999999999,-0.0263,0.4518,68.59,100.25,-0.0033,0.008
IESC,1.37,2.23,-0.0023,0.0044,0.3443,-0.12369999999999999,2.4763,50.11,48.46,0.0297,0.003
IGT,2.35,1.21,0.024,0.0433,0.4376,-0.0862,4.1528,53.08,18.55,0.0187,-0.0027
IHC,0.85,1.52,0.0599,0.056900000000000006,0.1499,-0.0258,0.955,58.65,43.01,0.0575,-0.004699999999999999
IIIN,1.74,1.53,0.064,0.2212,0.6492,-0.0672,2.6618,63.38,36.34,-0.0197,-0.0048
IIIV,,1.77,-0.0002,0.0455,0.17350000000000002,-0.0725,1.5656999999999999,51.41,33.38,0.0255,-0.01
IMGN,1.41,0.63,-0.0408,0.042300000000000004,0.49200000000000005,-0.21420000000000003,3.3846,49.02,8.55,0.0227,0.0097
IMKTA,0.57,1.73,0.0629,0.1985,0.4314,-0.0358,0.8901,72.75,60.88,-0.0026,0.0031
IMTX,,1.04,0.2632,0.27399999999999997,0.2763,-0.2296,0.6376,74.94,14.19,-0.0125,0.0184
IMXI,0.44,0.75,0.0123,0.0167,0.0447,-0.1568,1.4396,50.08,15.76,0.006999999999999999,0.0006
INFU,0.94,1.04,0.16399999999999998,0.1963,0.4715,-0.0546,3.1806,70.15,21.99,-0.0095,0.0009
INFY,0.89,0.43,0.0276,0.039900000000000005,0.2927,-0.032,1.7737,55.55,18.75,0.0102,0.0098
INMD,,4.54,0.0104,0.0986,0.6241,-0.0866,3.6472,54.57,71.06,0.0134,0.006
INOV,0.58,0.94,0.07139999999999999,0.0815,0.21489999999999998,-0.0351,1.0717,63.81,27.74,0.0236,0.0033
INVA,0.64,0.36,0.052000000000000005,0.013300000000000001,0.016200000000000003,-0.2151,0.6174000000000001,57.57,12.26,0.0355,0.0
IR,1.56,1.58,0.0333,0.0788,0.2717,-0.04190000000000001,1.7050999999999998,58.37,49.45,-0.0036,-0.0022
IRT,0.9,0.4,0.0002,0.0318,0.1568,-0.053200000000000004,1.1137000000000001,50.64,14.5,-0.024900000000000002,-0.0054
ITCI,1.37,1.81,0.008100000000000001,0.023399999999999997,0.324,-0.1016,1.9875,52.43,35.94,0.0292,-0.0034000000000000002
ITIC,0.97,4.49,0.0318,0.0756,0.2248,-0.0602,0.8929,58.54,168.15,-0.025699999999999997,0.0152
JAZZ,1.08,5.38,0.0381,0.0496,0.2206,-0.0352,0.9838,58.28,172.35,0.0151,0.0009
JBHT,1.03,4.3,0.0556,0.0913,0.19899999999999998,-0.0131,1.0871,64.69,162.31,0.0011,0.0002
JEF,1.5,1.01,0.0863,0.2027,0.5834,-0.0321,2.0125,73.02,33.74,0.0054,-0.0036
JELD,2.56,1.42,0.0074,0.027999999999999997,0.2466,-0.0781,3.1143,52.04,28.8,0.0105,0.0028000000000000004
JHG,1.42,0.97,0.0546,0.0191,0.2242,-0.08800000000000001,1.7206000000000001,57.66,32.13,0.0006,0.0009
JOUT,0.96,5.63,0.0894,0.1791,0.5023,-0.0286,1.9984,68.44,146.2,0.008100000000000001,0.0008
JYNT,1.25,3.13,0.0063,0.1677,0.8190000000000001,-0.145,4.2778,54.47,42.75,0.0316,-0.0105
KDP,0.72,0.71,0.0608,0.0658,0.1369,-0.0026,0.7156,68.88,34.14,-0.0127,0.0204
KEN,1.8,0.97,0.0536,0.052300000000000006,0.3506,-0.013600000000000001,1.9022999999999999,57.19,31.22,-0.005699999999999999,-0.0054
KFRC,1.37,1.77,0.0059,0.0998,0.3764,-0.049100000000000005,1.4208,58.04,52.7,-0.0017000000000000001,-0.0064
KHC,1.13,1.0,0.0304,0.1036,0.16920000000000002,-0.0144,0.8936,62.79,39.14,0.0046,0.0005
KKR,1.38,1.16,0.0253,0.0882,0.2747,-0.0319,1.9036000000000002,60.83,48.2,0.012199999999999999,-0.004
KLIC,1.22,2.49,0.0231,0.1321,0.6152000000000001,-0.0695,1.8916,56.07,48.9,-0.013500000000000002,-0.001
KMPR,0.79,1.92,0.0338,0.0653,0.1013,-0.0495,0.5136999999999999,62.38,81.45,-0.0104,0.003
KMX,1.67,3.67,0.0583,0.102,0.3012,-0.023399999999999997,2.2098,63.81,133.24,-0.0087,-0.0011
KNX,1.35,1.33,0.0231,0.0496,0.0747,-0.0382,0.5855,58.93,45.63,-0.0026,-0.002
KOPN,2.35,1.68,0.168,0.5047999999999999,2.6842,-0.1821,48.5111,59.76,11.14,0.1889,-0.027999999999999997
KR,0.34,0.84,0.0385,0.0472,0.057800000000000004,-0.1766,0.2953,58.23,35.4,0.0146,0.0058
KRO,1.33,0.58,0.0415,0.0378,0.1718,-0.0496,1.0957999999999999,57.62,15.53,-0.006999999999999999,0.013600000000000001
LAD,1.89,16.58,0.03,0.10369999999999999,0.486,-0.054000000000000006,5.5922,57.38,395.4,-0.0165,0.0044
LAND,0.6,0.62,-0.0241,0.0501,0.1588,-0.0796,0.8741,48.19,18.16,-0.013000000000000001,0.0
LAWS,1.05,2.01,0.0269,0.07769999999999999,0.292,-0.076,1.2908000000000002,55.61,56.17,-0.0182,0.0104
LAZ,1.6,1.34,0.038599999999999995,0.0166,0.2005,-0.0806,1.0611,54.79,43.16,-0.0155,-0.0063
LB,1.78,2.31,0.08929999999999999,0.218,0.7804000000000001,-0.0248,6.114,70.36,60.54,0.011399999999999999,-0.005
LBRDK,,3.94,0.0194,0.0204,0.061900000000000004,-0.0692,0.745,54.27,153.8,0.0085,-0.0032
LBTYA,1.32,0.73,0.045899999999999996,0.0464,0.13949999999999999,-0.018799999999999997,0.7195,61.53,26.33,-0.0002,-0.0015
LBTYK,,0.7,0.048,0.050199999999999995,0.15460000000000002,-0.011399999999999999,0.8203,62.75,26.13,0.0019,0.0083
LCUT,1.34,0.78,0.13119999999999998,0.1052,0.42090000000000005,-0.04,3.8588999999999998,66.52,15.84,0.0286,-0.0032
LDL,3.09,2.25,-0.0557,0.027999999999999997,0.5013000000000001,-0.15789999999999998,6.3946000000000005,45.5,35.42,-0.0288,-0.0052
LEA,1.62,5.52,0.037000000000000005,0.0959,0.34700000000000003,-0.0655,1.9019,57.97,183.4,-0.013600000000000001,-0.0132
LEGH,,0.7,0.1168,0.1537,0.23329999999999998,0.0451,1.1281999999999999,70.1,18.09,0.10980000000000001,-0.0031
LEN-B,,3.4,0.09390000000000001,0.1177,0.2701,-0.069,2.697,59.51,76.86,-0.004699999999999999,0.006
LGIH,1.51,6.26,0.12140000000000001,0.218,0.2785,-0.029900000000000003,3.2897000000000003,67.86,141.56,0.006,-0.0021
LH,1.04,6.44,0.0005,0.0353,0.19879999999999998,-0.0484,1.4506999999999999,54.94,240.22,0.004,-0.0028000000000000004
LILA,,0.64,0.1069,0.2006,0.3711,-0.0239,0.8926999999999999,63.25,14.29,0.031,-0.01
LILAK,,0.63,0.1195,0.2263,0.40130000000000005,-0.032799999999999996,0.9344,65.67,14.44,0.020499999999999997,0.0032
LMAT,1.33,2.63,-0.0083,0.0174,0.33740000000000003,-0.1294,1.5506,50.74,47.85,-0.0146,0.009399999999999999
LMNX,0.54,1.86,0.0639,0.1393,0.2025,-0.1967,0.6249,60.06,33.49,0.021,-0.003
LMRK,1.04,0.38,-0.0265,0.0068000000000000005,0.1598,-0.07780000000000001,0.7659999999999999,46.94,12.45,-0.0311,0.0039000000000000003
LNTH,1.19,0.63,0.0446,0.1191,0.3726,-0.0123,1.2096,66.22,20.04,0.0335,-0.0062
LOB,1.4,3.34,0.1336,0.2829,0.9215000000000001,-0.0512,7.5218,72.45,64.51,0.03,-0.0174
LOMA,1.58,0.26,0.0245,0.0512,0.15380000000000002,-0.0909,0.9601000000000001,54.48,5.9,-0.0017000000000000001,-0.0051
LOPE,0.58,3.02,0.0451,0.1331,0.2146,-0.0104,0.9051,67.59,110.82,0.0139,-0.0064
LOW,1.33,4.45,0.077,0.058600000000000006,0.1332,-0.006500000000000001,1.9915,64.9,179.49,0.0301,-0.0036
LPLA,1.27,3.99,0.067,0.1595,0.5442,0.0018,2.9362,71.35,146.29,0.0105,0.0042
LPRO,,2.74,0.006,0.0129,0.4399,-0.1042,3.111,50.45,38.52,0.0174,0.0019
LPX,1.85,2.02,0.0858,0.2217,0.5657,-0.0339,3.1294999999999997,70.12,53.89,-0.0024,0.002
LQDT,1.16,1.23,0.12359999999999999,0.09390000000000001,0.804,-0.1017,5.6047,62.0,19.88,0.0045000000000000005,-0.0034999999999999996
LSI,0.29,2.17,-0.0042,0.0184,0.14029999999999998,-0.0526,0.8811,49.37,84.41,-0.0375,0.0027
LSXMK,,1.22,0.0077,0.047400000000000005,0.1705,-0.0454,0.998,54.23,45.17,-0.009399999999999999,-0.0002
MARA,4.6,6.08,0.1837,0.42619999999999997,3.3358,-0.12869999999999998,112.2895,58.48,43.05,0.0175,0.018000000000000002
MAS,1.33,1.33,0.041299999999999996,0.0338,0.046900000000000004,-0.0472,1.1198000000000001,61.66,57.32,0.0024,0.0014000000000000002
MAT,1.53,0.78,0.032799999999999996,0.0955,0.48009999999999997,-0.035699999999999996,2.2297,59.47,21.09,0.0208,-0.0063
MATW,1.2,1.37,0.0509,0.16440000000000002,0.551,-0.0489,1.3768,65.02,40.43,0.0115,-0.008199999999999999
MATX,1.04,2.71,0.0033,0.0779,0.47490000000000004,-0.06,2.1288,55.47,74.31,-0.0017000000000000001,0.0069
MBI,1.08,0.6,0.18960000000000002,0.3506,0.41729999999999995,-0.0721,0.8695999999999999,71.16,10.04,0.006999999999999999,-0.003
MBIN,1.13,1.9,0.045,0.1696,0.6218,-0.109,2.2215000000000003,60.25,39.85,0.0028000000000000004,0.0076
MC,1.28,2.1,0.0366,0.0559,0.44179999999999997,-0.051100000000000007,1.5391,58.13,56.58,-0.0101,0.0034999999999999996
MCFE,,1.25,0.1094,0.19440000000000002,0.324,-0.0060999999999999995,0.6587999999999999,66.67,24.55,0.0363,-0.0034000000000000002
MCFT,2.35,1.72,0.026099999999999998,0.0575,0.3094,-0.084,5.0286,53.76,29.54,0.0075,0.0058
MCK,0.88,4.26,0.0579,0.0481,0.15460000000000002,-0.0004,0.6689,65.3,189.77,0.0087,0.0007000000000000001
MCY,0.44,1.72,-0.0115,0.06559999999999999,0.2901,-0.08199999999999999,0.8108,52.14,60.57,-0.0106,-0.0023
MDC,1.47,2.59,0.0298,0.09820000000000001,0.3061,-0.0739,2.886,54.32,57.03,0.0088,0.0023
MDLZ,0.65,0.92,0.0509,0.0381,0.0401,-0.0317,0.4105,66.39,58.1,0.0017000000000000001,0.0016
MDP,2.39,1.84,0.10039999999999999,0.35359999999999997,0.9411,-0.0704,2.4825,64.35,34.86,0.0187,0.0044
MEDP,1.36,7.16,0.0388,0.0955,0.3267,-0.0596,1.8366999999999998,59.11,166.57,0.0316,0.0032
MEG,,3.33,0.034,0.1139,0.47950000000000004,-0.0894,1.8640999999999999,56.27,47.0,-0.0325,0.018000000000000002
MERC,1.97,0.74,-0.0415,0.08460000000000001,0.5471,-0.1389,1.4922,48.68,14.38,-0.0178,0.0076
MET,1.34,1.58,0.0336,0.12179999999999999,0.3953,-0.0219,1.6823,63.72,61.29,-0.0066,-0.001
MFC,1.41,0.46,0.04190000000000001,0.1005,0.3417,-0.023799999999999998,1.4598,66.59,21.72,-0.0037,-0.0018
MGA,1.61,3.26,0.04190000000000001,0.14300000000000002,0.5432,-0.0374,2.8286000000000002,61.92,91.81,0.0034000000000000002,0.0034999999999999996
MGNI,2.48,5.73,0.053399999999999996,0.1545,1.6737,-0.21289999999999998,11.3912,54.92,50.68,0.08689999999999999,-0.014199999999999999
MGPI,1.52,3.22,-0.0351,0.0377,0.405,-0.1184,1.9311,47.56,63.43,-0.0252,0.0166
MHK,1.56,6.68,0.0121,0.1216,0.5342,-0.045899999999999996,2.2451,58.49,183.74,0.0069,-0.004699999999999999
MHO,2.08,2.82,0.038900000000000004,0.07719999999999999,0.24600000000000002,-0.0605,4.762,54.36,55.43,0.0108,0.0034999999999999996
MKL,0.7,28.09,0.0026,0.04650000000000001,0.1016,-0.04190000000000001,0.5769,53.1,1120.44,-0.012,-0.0087
MKSI,1.6,9.47,0.0378,0.029900000000000003,0.2878,-0.1043,1.4827000000000001,53.88,172.24,-0.0025,0.0054
MLI,1.19,1.27,0.021400000000000002,0.0897,0.32689999999999997,-0.0512,1.5411000000000001,57.8,42.64,-0.0044,0.0
MLM,0.65,10.41,-0.0169,0.0417,0.2883,-0.0608,1.3530000000000002,50.93,332.06,-0.016,-0.0069
MMM,0.95,3.41,0.0412,0.0663,0.12560000000000002,-0.0176,0.6548,62.65,188.71,-0.012,0.0
MMS,0.82,1.76,0.022000000000000002,0.0654,0.162,-0.019299999999999998,0.7012999999999999,60.11,86.29,0.003,0.0048
MNR,0.79,0.43,-0.0059,0.0092,0.15839999999999999,-0.055099999999999996,1.1164,47.85,17.82,-0.025699999999999997,0.0005
MOH,0.73,7.23,0.0446,0.053899999999999997,0.171,-0.054900000000000004,1.2416,60.94,233.17,0.0074,0.0058
MORN,1.06,6.75,0.0076,0.0085,0.2491,-0.0716,1.3146,49.89,237.45,0.0022,0.0015
MOS,1.86,1.72,0.0582,0.1348,0.6204999999999999,-0.0537,3.8136,59.89,33.31,-0.0048,-0.0003
MP,,5.02,0.0785,0.23629999999999998,1.1317,-0.1116,3.7025,57.36,45.99,0.1217,0.0123
MPX,1.24,0.79,-0.0088,0.0191,0.0981,-0.22510000000000002,1.4166999999999998,49.35,17.48,0.0562,-0.0108
MRVI,,2.35,0.0024,0.0687,0.1368,-0.1213,0.49700000000000005,50.81,35.36,-0.0039000000000000003,0.01
MSEX,0.24,2.66,0.08130000000000001,0.0493,0.1432,-0.0795,0.5504,62.05,79.09,0.0212,0.0009
MSON,1.44,1.3,0.0886,0.22829999999999998,0.4551,-0.031200000000000002,1.9896,64.51,20.06,0.049699999999999994,-0.0104
MTCH,,7.19,0.0001,0.0045000000000000005,0.22,-0.1258,2.4131,50.16,152.7,0.0326,0.005
MTSI,2.33,3.86,-0.0163,0.0034000000000000002,0.40740000000000004,-0.0873,3.2076,49.25,63.24,0.0216,0.0002
MU,1.32,4.45,0.0127,0.0673,0.4647,-0.0547,1.6897,53.48,90.51,0.0011,0.0066
MWA,1.29,0.36,0.0355,0.0766,0.2285,-0.030699999999999998,1.0904,59.68,13.88,0.0095,-0.0007000000000000001
MX,1.01,1.42,0.0737,0.1685,0.5722999999999999,-0.1048,2.0993,58.54,22.47,0.019,0.0138
MXL,2.07,2.58,-0.0161,0.0197,0.2845,-0.16690000000000002,3.6870999999999996,50.82,36.7,0.008,0.0044
MYRG,1.08,2.76,0.1016,0.145,0.5413,-0.04769999999999999,3.3039,62.6,71.66,-0.0158,0.0
NARI,,8.37,0.0012,0.0375,0.4443,-0.1502,1.7378,50.5,108.28,-0.0105,0.0040999999999999995
NATR,0.85,0.78,0.11960000000000001,0.1826,0.5872999999999999,-0.0187,2.6655,70.43,20.16,0.004,0.0126
NAVI,1.79,0.47,0.0779,0.1346,0.4357,0.0044,1.8787,66.7,13.76,0.0516,0.011200000000000002
NDAQ,0.84,3.16,0.0213,0.0271,0.11939999999999999,-0.0254,1.0338,57.12,145.74,0.0051,0.0004
NESR,0.93,0.64,-0.0741,0.0125,0.3883,-0.1635,1.9505000000000001,43.1,11.92,0.009300000000000001,-0.0092
NEXA,1.76,0.91,-0.011699999999999999,0.039900000000000005,0.33659999999999995,-0.1955,2.9454000000000002,49.29,10.12,-0.0371,0.0038
NFE,,4.38,0.11470000000000001,0.0613,0.40009999999999996,-0.2109,6.417999999999999,56.3,52.0,0.0911,-0.011200000000000002
NGMS,,2.79,0.2583,0.3201,0.4097,-0.0382,1.1837,78.38,40.77,-0.0225,0.018799999999999997
NGVC,1.27,0.73,0.0706,0.0723,0.33,-0.1061,1.5981,56.8,16.76,0.029500000000000002,0.0175
NGVT,2.24,2.55,0.0273,0.04,0.19510000000000002,-0.0548,1.8799000000000001,54.18,75.31,-0.021400000000000002,-0.0005
NMIH,1.71,1.05,0.0098,0.0344,0.192,-0.0758,1.625,52.5,24.15,-0.0278,-0.0024
NNBR,3.45,0.48,0.1137,0.1727,0.34149999999999997,-0.0758,4.8959,62.82,7.93,-0.0088,-0.0087
NODK,0.25,0.72,0.0406,0.09300000000000001,0.16260000000000002,-0.028999999999999998,0.9133,61.49,19.42,-0.011699999999999999,0.0005
NPK,0.75,3.96,-0.0095,0.0711,0.1882,-0.09179999999999999,0.6074,53.14,102.09,-0.0022,-0.0001
NSA,0.36,1.13,-0.0059,0.029900000000000003,0.1425,-0.0649,0.7451000000000001,49.84,39.02,-0.0417,0.0
NSCO,0.25,0.46,0.0814,0.12960000000000002,0.7071999999999999,-0.0195,4.0615,66.16,9.06,0.0168,0.0125
NSSC,1.45,1.4,0.015300000000000001,0.1131,0.2747,-0.06509999999999999,1.5438999999999998,55.7,33.91,-0.0317,-0.0014000000000000002
NTP,0.89,0.97,0.08070000000000001,0.32439999999999997,0.6097,-0.16219999999999998,2.2732,57.0,11.98,-0.0339,0.0
NTR,,1.41,0.0108,0.047,0.3106,-0.0464,1.3491,54.99,56.99,-0.008199999999999999,-0.0023
NVMI,1.14,3.89,0.0195,0.0692,0.3824,-0.0501,2.1958,54.57,85.52,0.0102,0.0007000000000000001
NWBI,0.65,0.38,0.0141,0.06309999999999999,0.29960000000000003,-0.0368,0.75,58.21,14.91,0.008100000000000001,-0.016
NX,1.71,0.96,0.0353,0.059699999999999996,0.3576,-0.05,2.3443,59.89,26.42,0.0103,0.0011
NXPI,1.47,9.49,0.0874,0.1166,0.39990000000000003,-0.036000000000000004,2.2044,58.75,202.04,0.0287,-0.011000000000000001
OC,1.57,3.03,0.0791,0.09380000000000001,0.2817,-0.028399999999999998,2.1824,64.54,90.89,-0.0022,0.0022
OCFC,1.0,0.87,0.07690000000000001,0.18100000000000002,0.4307,-0.029500000000000002,1.1548,71.91,25.0,0.0146,-0.0085
OCSL,,0.11,0.0007000000000000001,0.0375,0.1962,-0.0252,1.6609,54.35,6.2,0.0032,0.0032
OCUL,2.15,1.63,0.08650000000000001,0.0608,0.5550999999999999,-0.1494,4.0538,56.69,20.67,0.0567,-0.0076
ODFL,1.01,6.33,0.0392,0.08800000000000001,0.1822,-0.019299999999999998,1.1599,62.57,230.61,0.0092,-0.0069
OFG,1.55,0.86,0.1027,0.17010000000000003,0.4571,-0.0222,1.6569999999999998,73.39,22.93,0.016399999999999998,-0.0101
OLN,1.26,1.8,0.21969999999999998,0.363,1.0898999999999999,-0.0582,3.1169,80.75,39.81,0.024700000000000003,-0.0028000000000000004
OMI,0.29,2.05,0.16210000000000002,0.26890000000000003,0.7873,0.008100000000000001,6.3980999999999995,69.69,38.47,0.0215,-0.0021
ONCT,1.7,0.88,0.312,0.4058,1.4053,-0.047599999999999996,5.040299999999999,65.84,9.0,0.0429,0.0323
ONEW,,2.3,0.0672,0.1484,0.5179,-0.0708,9.9392,61.01,41.35,0.030899999999999997,-0.05
ONTO,1.21,3.59,-0.0387,0.009300000000000001,0.4253,-0.1114,1.9462000000000002,47.41,60.22,-0.0073,0.0055000000000000005
OOMA,0.41,0.62,0.0536,0.1222,0.15869999999999998,-0.0933,1.2468000000000001,62.67,17.39,0.041299999999999996,-0.0018
OPRX,0.68,5.02,-0.0169,0.035699999999999996,0.8584999999999999,-0.2119,6.745,51.23,50.42,0.0092,0.0
OPY,1.1,1.35,0.04769999999999999,0.1509,0.5336,-0.0484,2.0654,63.86,42.23,-0.027200000000000002,0.0028000000000000004
OR,,0.39,0.058499999999999996,0.0125,0.0134,-0.1478,0.9676,56.98,11.53,0.011399999999999999,0.0018
ORC,1.36,0.16,0.0418,0.08199999999999999,0.15810000000000002,-0.0091,2.5620999999999996,61.63,6.02,0.0169,0.0017000000000000001
ORCC,,0.24,0.013300000000000001,0.048799999999999996,0.12560000000000002,-0.005600000000000001,0.8067,60.91,14.24,0.013500000000000002,-0.0007000000000000001
ORGO,1.36,1.42,0.1985,0.4643,1.8986,0.0141,6.153300000000001,70.38,18.67,0.1008,-0.006999999999999999
ORI,0.83,0.47,0.045700000000000005,0.1043,0.2923,-0.0383,0.9366,62.52,21.84,-0.016200000000000003,-0.0027
ORLY,1.06,10.47,0.050199999999999995,0.063,0.0797,-0.0171,0.9406,66.87,488.1,0.0121,0.0002
OTEX,0.95,1.11,0.0625,0.0593,0.1202,-0.013000000000000001,0.6947,62.71,49.34,0.0152,0.005
OTTR,0.37,1.07,0.0726,0.09359999999999999,0.1451,-0.04190000000000001,0.4653,69.08,46.2,0.0149,0.0004
OZON,,3.67,-0.0302,0.0096,0.0958,-0.1797,0.48100000000000004,49.04,56.41,-0.0062,0.0125
PACK,,0.96,0.0528,0.1246,0.7518,-0.054400000000000004,2.6595999999999997,60.26,20.86,0.0029,-0.0043
PAM,0.61,0.56,0.0466,0.0754,0.1857,-0.0351,0.622,60.12,14.59,0.0125,-0.0048
PAND,,2.01,0.1274,0.8466,1.9284999999999999,-0.045599999999999995,4.8395,89.21,60.03,-0.0037,0.0058
PAR,1.89,5.02,-0.0154,0.040999999999999995,0.5882000000000001,-0.1307,6.7649,51.51,78.54,-0.001,0.0189
PATK,2.47,3.45,-0.008100000000000001,0.08130000000000001,0.2874,-0.09939999999999999,4.0605,51.26,84.51,-0.020499999999999997,-0.006
PDCO,1.62,1.29,0.0258,0.0125,0.1784,-0.1207,1.5081,53.53,32.43,0.0192,-0.0161
PEAK,0.66,0.8,0.044000000000000004,0.0579,0.11349999999999999,-0.0359,0.6408,60.96,31.93,-0.0053,0.0006
PEN,0.26,12.76,-0.0432,0.0255,0.2036,-0.151,1.1903,45.94,266.78,-0.0466,0.006500000000000001
PFC,1.56,1.37,0.06,0.168,0.5937,-0.049400000000000006,2.0328999999999997,68.3,34.12,0.0333,-0.011399999999999999
PFE,0.7,0.53,0.0298,0.0045000000000000005,0.0046,-0.1752,0.3447,58.18,35.53,-0.0059,-0.0008
PFGC,1.7,2.33,0.0028000000000000004,0.06280000000000001,0.3887,-0.068,4.0562000000000005,52.85,55.82,0.0263,-0.0002
PFS,1.04,0.76,0.06,0.1384,0.4581,-0.0479,1.5459,64.8,23.04,0.0096,-0.0078000000000000005
